No,Nim,Jenis_Kelamin,IPS1,IPS2,IPS3,IPS4,IPS5,IPK,Status
1,1010510001,L,2.55,2.52,2.87,2.93,2.99,3.02,TIDAK TEPAT WAKTU
2,1010510002,P,3.16,3.1,3.27,3.29,3.33,3.35,TEPAT WAKTU
3,1010510003,L,2.01,2.12,2.22,2.4,2.51,2.64,TIDAK TEPAT WAKTU
4,1010510006,L,1.62,1.7,1.86,2.01,2.14,2.41,TIDAK TEPAT WAKTU
5,1010510011,L,2.94,2.86,3.04,3.17,3.19,3.2,TIDAK TEPAT WAKTU
6,1010510016,L,2.33,2.25,2.3,2.39,2.47,2.54,TIDAK TEPAT WAKTU
7,1010510019,L,2.63,2.73,2.77,2.91,2.97,3.03,TEPAT WAKTU
8,1010510020,L,2.44,2.54,2.6,2.52,2.54,2.68,TIDAK TEPAT WAKTU
9,1010510021,L,2.34,2.36,2.53,2.59,2.69,2.76,TIDAK TEPAT WAKTU
10,1010510022,P,3.14,3.13,3.15,3.16,3.17,3.18,TIDAK TEPAT WAKTU
11,1010510026,L,2.7,2.8,2.82,2.93,2.96,2.97,TIDAK TEPAT WAKTU
12,1010510028,L,2.07,2,2.09,2.23,2.31,2.56,TIDAK TEPAT WAKTU
13,1010510029,L,2.53,2.39,2.55,2.53,2.5,2.48,TIDAK TEPAT WAKTU
14,1010510030,L,2.83,2.71,2.91,2.98,3.04,3.03,TIDAK TEPAT WAKTU
15,1010510031,L,3.1,3.04,3.16,3.21,3.22,3.26,TIDAK TEPAT WAKTU
16,1010510039,P,3.03,2.88,3.03,3.1,3.15,3.16,TEPAT WAKTU
17,1010510043,P,3.05,3.09,3.16,3.22,2.32,3.26,TEPAT WAKTU
18,1010510045,P,3.09,2.95,3.2,3.21,3.23,3.26,TEPAT WAKTU
19,1010510047,L,2.89,2.83,3,3.01,3.06,3.08,TIDAK TEPAT WAKTU
20,1010510052,L,2.47,2.49,2.63,2.66,2.71,2.67,TIDAK TEPAT WAKTU
21,1010510053,L,2.49,2.31,2.22,2.34,2.43,2.49,TIDAK TEPAT WAKTU
22,1010510056,L,2.73,2.58,2.63,2.62,2.64,2.71,TIDAK TEPAT WAKTU
23,1010510058,L,3.15,3.27,3.35,3.36,3.36,3.4,TIDAK TEPAT WAKTU
24,1010510059,L,1.63,2.73,2.8,2.83,2.87,2.96,TIDAK TEPAT WAKTU
25,1010510062,P,2.67,2.85,2.93,2.96,2.98,3.03,TIDAK TEPAT WAKTU
26,1010510063,L,2.63,2.59,2.75,2.79,2.81,2.96,TEPAT WAKTU
27,1010510065,L,3.63,3.6,3.58,3.6,3.61,3.61,TIDAK TEPAT WAKTU
28,1010510066,L,2.05,1.9,1.98,2.23,2.42,2.56,TEPAT WAKTU
29,1010510074,L,,2.4,2.54,2.49,2.55,2.7,TIDAK TEPAT WAKTU
30,1010510076,L,2.41,2.46,2.68,2.83,2.89,2.99,TIDAK TEPAT WAKTU
31,1010510079,L,2.34,2.48,2.71,2.82,2.89,2.94,TIDAK TEPAT WAKTU
32,1010510080,L,2.47,2.34,2.47,2.5,2.59,2.69,TIDAK TEPAT WAKTU
33,1010510083,L,2.5,2.39,2.49,3.05,2.6,2.71,TIDAK TEPAT WAKTU
34,1010510085,L,2.62,2.46,2.64,2.68,2.75,2.89,TIDAK TEPAT WAKTU
35,1010510086,P,3.32,3.16,3.23,3.28,3.31,3.35,TIDAK TEPAT WAKTU
36,1010510087,P,3.02,3.02,3.07,3.12,3.1,3.15,TIDAK TEPAT WAKTU
37,1010510088,P,2.75,2.63,2.7,3.28,2.86,2.91,TIDAK TEPAT WAKTU
38,1010510102,L,2.05,2.47,2.59,2.71,2.83,2.85,TIDAK TEPAT WAKTU
39,1010510104,L,2.88,2.78,2.93,2.96,3.63,3.09,TIDAK TEPAT WAKTU
40,1010510106,L,2.45,2.33,2.42,2.37,2.42,2.48,TIDAK TEPAT WAKTU
41,1010510109,L,2.51,2.64,2.82,2.78,2.86,3.01,TIDAK TEPAT WAKTU
42,1010510110,L,2.34,2.29,2.36,2.39,2.46,2.56,TIDAK TEPAT WAKTU
43,1010520120,L,2.59,2.62,2.68,2.66,2.71,2.81,TIDAK TEPAT WAKTU
44,1010520127,L,3.15,3.22,3.15,3.17,3.19,2.29,TIDAK TEPAT WAKTU
45,1010520130,L,2.37,2.42,2.48,3.11,2.66,2.84,TIDAK TEPAT WAKTU
46,1010520131,P,2.43,2.37,2.41,2.51,2.58,2.62,TIDAK TEPAT WAKTU
47,1010520132,L,2.21,2.11,2.19,2.15,2.31,2.32,TIDAK TEPAT WAKTU
48,1010520133,P,2.6,2.57,2.71,2.78,2.82,2.97,TIDAK TEPAT WAKTU
49,1010520134,L,2.63,2.66,3.76,2.7,2.67,2.74,TIDAK TEPAT WAKTU
50,1010520138,L,2.56,2.64,2.52,2.51,2.39,2.22,TIDAK TEPAT WAKTU
51,1010520139,L,3.07,2.97,3.12,3.16,3.21,3.21,TEPAT WAKTU
52,1010520145,L,2.31,2.31,2.48,,,,TIDAK TEPAT WAKTU
53,1010520148,L,3.05,2.96,3.05,,,,TIDAK TEPAT WAKTU
54,1010520151,P,2.9,2.98,2.97,,,,TIDAK TEPAT WAKTU
55,1010520158,L,2.73,2.94,2.98,,,,TIDAK TEPAT WAKTU
56,1010520163,L,2.47,2.55,2.68,2.93,2.95,2.92,TIDAK TEPAT WAKTU
57,1010520166,L,2.52,2.6,2.59,,,,TIDAK TEPAT WAKTU
58,1010520167,L,3.08,3.16,3.11,2.47,2.49,2.61,TIDAK TEPAT WAKTU
59,1010520172,L,3.05,3.04,3.08,3.2,3.2,3.19,TIDAK TEPAT WAKTU
60,1010520173,L,3.43,3.32,3.43,,,,TEPAT WAKTU
61,1010520179,L,2.06,2.22,2.35,1.47,1.49,1.59,TIDAK TEPAT WAKTU
62,1010520180,L,2.64,2.57,2.62,,,,TIDAK TEPAT WAKTU
63,1010520183,L,2.57,2.76,2.84,,,,TEPAT WAKTU
64,1010520186,P,3.4,3.34,3.38,2.46,2.46,2.66,TEPAT WAKTU
65,1010520199,L,2.64,2.7,2.86,,,,TIDAK TEPAT WAKTU
66,1010530203,L,3.3,3.23,3.31,,,,TIDAK TEPAT WAKTU
67,1010530204,L,2.05,2.31,2.47,2.91,2.92,2.94,TIDAK TEPAT WAKTU
68,1010530206,L,2.61,2.75,2.85,,,,TIDAK TEPAT WAKTU
69,1010530207,L,2.17,2.41,2.58,,,,TIDAK TEPAT WAKTU
70,1010530208,L,2.51,2.63,2.79,3.27,3.29,3.31,TIDAK TEPAT WAKTU
71,1010530209,L,2.45,2.44,2.57,2.5,2.5,2.65,TIDAK TEPAT WAKTU
72,1010530212,P,3.24,3.28,3.24,2.61,2.66,2.72,TEPAT WAKTU
73,1010530213,P,2.55,2.68,2.62,2.88,2.9,3.01,TIDAK TEPAT WAKTU
74,1010530220,L,2.75,2.76,2.78,,,,TIDAK TEPAT WAKTU
75,1010530221,P,3.13,3.05,3.14,,,,TIDAK TEPAT WAKTU
76,1010530223,P,2.44,1.71,1.39,,,,TIDAK TEPAT WAKTU
77,1010530227,P,3.01,2.88,2.92,3.18,3.18,3.27,TIDAK TEPAT WAKTU
78,1010530229,L,2.35,2.36,2.45,,,,TIDAK TEPAT WAKTU
79,1010530234,P,2.91,3.1,3.03,2.45,2.48,2.61,TEPAT WAKTU
80,1010530240,P,2.4,2.44,2.54,3.16,3.17,3.27,TIDAK TEPAT WAKTU
81,1010530241,L,2.25,2.21,2.25,,,,TIDAK TEPAT WAKTU
82,1010530243,L,1.93,2.11,2.2,1.47,1.4,1.25,TIDAK TEPAT WAKTU
83,1010530245,L,2.24,2.25,2.45,2.7,2.71,2.77,TIDAK TEPAT WAKTU
84,1010530247,P,2.26,2.26,2.44,,,,TIDAK TEPAT WAKTU
85,1010530248,L,2.71,2.66,2.79,2.37,2.39,2.53,TIDAK TEPAT WAKTU
86,1010530252,L,2.48,2.57,2.49,2.54,2.6,2.78,TIDAK TEPAT WAKTU
87,1010530253,L,2,2.07,2.17,2.85,2.88,2.96,TIDAK TEPAT WAKTU
88,1010530254,L,3.1,3.16,3.23,1.89,2.08,2.26,TEPAT WAKTU
89,1010530257,L,2.55,2.51,2.44,2.69,2.69,2.73,TIDAK TEPAT WAKTU
90,1010530263,L,2.34,2.32,2.26,,,,TIDAK TEPAT WAKTU
91,1010530267,L,2.59,2.59,2.68,1.32,1.52,1.77,TIDAK TEPAT WAKTU
92,1010530270,L,2.83,2.63,2.75,,,,TIDAK TEPAT WAKTU
93,1010530272,L,2.32,2.41,2.45,2.77,2.78,2.83,TIDAK TEPAT WAKTU
94,1010530278,L,2.45,2.41,2.35,,,,TIDAK TEPAT WAKTU
95,1010530286,L,2.07,2.23,2.36,,,,TIDAK TEPAT WAKTU
96,1010530287,P,2.54,2.49,2.46,,,,TEPAT WAKTU
97,1010530288,L,2.04,2.24,2.34,,,,TIDAK TEPAT WAKTU
98,1010530289,L,2.25,2.46,2.61,,,,TIDAK TEPAT WAKTU
99,1010530290,L,2.39,2.48,2.38,,,,TIDAK TEPAT WAKTU
100,1010530291,L,2.15,2.37,2.39,2.52,2.57,2.68,TIDAK TEPAT WAKTU
101,1010530292,L,3.14,3.12,3.11,2.58,2.61,2.75,TEPAT WAKTU
102,1010530293,L,2.52,2.61,2.7,2.33,2.33,2.56,TIDAK TEPAT WAKTU
103,1010530294,P,2.06,2.42,2.42,2.63,2.63,2.66,TIDAK TEPAT WAKTU
104,1010530295,P,3.14,3.1,3.18,2.46,2.52,2.5,TEPAT WAKTU
105,1010530296,P,2.38,2.49,2.51,2.44,2.46,2.69,TIDAK TEPAT WAKTU
106,1010530300,L,,,,3.23,3.24,3.26,TEPAT WAKTU
107,910510001,P,1.56,1.6,1.69,1.78,1.76,1.68,TIDAK TEPAT WAKTU
108,910510002,L,,,,,,,TIDAK TEPAT WAKTU
109,910510003,P,1.38,1.16,,,,,TIDAK TEPAT WAKTU
110,910510016,L,3.35,3.47,3.46,3.46,3.46,,TEPAT WAKTU
111,910510017,P,,,,,,,TIDAK TEPAT WAKTU
112,910520019,L,2.07,2.22,2.28,2.4,2.32,2.32,TIDAK TEPAT WAKTU
113,910520020,L,,,,,,,TIDAK TEPAT WAKTU
114,910520023,L,,,,,,,TIDAK TEPAT WAKTU
115,910520024,L,,,,,,,TIDAK TEPAT WAKTU
116,910520027,L,,,,,,,TIDAK TEPAT WAKTU
117,910520030,L,2.93,2.95,2.96,3.03,3.03,3.05,TIDAK TEPAT WAKTU
118,910520033,L,2.48,2.6,2.61,2.74,2.72,2.76,TIDAK TEPAT WAKTU
119,910520037,L,2.16,2.35,2.24,2.42,2.5,2.63,TIDAK TEPAT WAKTU
120,910520038,L,3.34,3.37,3.32,3.28,3.28,3.34,TIDAK TEPAT WAKTU
121,910520047,L,2.9,2.97,2.96,2.99,2.99,2.99,TIDAK TEPAT WAKTU
122,910520048,L,,,,,,,TIDAK TEPAT WAKTU
123,910520049,L,,,,,,,TIDAK TEPAT WAKTU
124,910520053,L,2.36,2.59,2.62,2.75,2.75,2.85,TIDAK TEPAT WAKTU
125,910520056,P,,,,,,,TIDAK TEPAT WAKTU
126,910520057,L,,,,,,,TIDAK TEPAT WAKTU
127,910520058,L,2.8,2.94,2.94,3.06,3.06,3.05,TIDAK TEPAT WAKTU
128,910520060,L,,,,,,,TIDAK TEPAT WAKTU
129,910520062,L,2.93,3.04,3.05,3.09,3.09,3.06,TIDAK TEPAT WAKTU
130,910520065,L,3.14,3.18,3.16,3.18,3.18,3.17,TIDAK TEPAT WAKTU
131,910520066,L,,,,,,,TEPAT WAKTU
132,910520067,L,2.8,2.88,2.83,2.89,2.89,3,TIDAK TEPAT WAKTU
133,910520070,L,3.05,3.08,3.08,3.14,3.14,3.13,TIDAK TEPAT WAKTU
134,910530074,P,,,,,,,TIDAK TEPAT WAKTU
135,910530075,L,2.79,2.79,2.77,2.71,2.71,,TIDAK TEPAT WAKTU
136,910510079,L,,,,,,,TIDAK TEPAT WAKTU
137,910510084,L,2.91,3.05,3.02,3.05,3.05,3.05,TIDAK TEPAT WAKTU
138,910510092,L,2.74,2.85,2.85,3,3,3,TIDAK TEPAT WAKTU
139,910510093,L,2.54,2.64,2.59,2.6,2.6,2.65,TIDAK TEPAT WAKTU
140,910510094,L,2.76,2.8,2.84,2.85,2.85,2.86,TIDAK TEPAT WAKTU
141,910510097,P,1.24,1.3,,,,,TIDAK TEPAT WAKTU
142,910510099,L,2.79,2.68,2.61,2.63,2.63,,TIDAK TEPAT WAKTU
143,910520103,L,,,,,,,TIDAK TEPAT WAKTU
144,910520112,L,2.69,2.73,2.76,2.8,2.8,2.8,TIDAK TEPAT WAKTU
145,910520116,L,0.78,0.95,1.29,1.45,1.77,2.15,TIDAK TEPAT WAKTU
146,910520119,L,,2,2.02,2.13,2.17,2.24,TIDAK TEPAT WAKTU
147,910520121,L,,,,,,,TIDAK TEPAT WAKTU
148,910520127,L,1.41,1.37,1.4,1.63,,,TEPAT WAKTU
149,910520128,L,,,,,,,TIDAK TEPAT WAKTU
150,910520129,L,2.86,2.88,2.86,2.87,,,TEPAT WAKTU
151,910520130,L,2.35,2.39,2.36,2.29,2.29,2.14,TIDAK TEPAT WAKTU
152,910520131,L,2.44,2.42,2.34,2.42,2.32,,TIDAK TEPAT WAKTU
153,910520134,L,0.68,,,,,,TIDAK TEPAT WAKTU
154,910520135,L,,,,,,,TEPAT WAKTU
155,910520141,L,2.46,2.58,2.59,2.61,2.55,2.55,TIDAK TEPAT WAKTU
156,910520146,L,2.15,2.11,2.05,1.98,2.01,1.93,TIDAK TEPAT WAKTU
157,910520147,L,2.54,2.65,2.63,2.74,2.74,2.74,TIDAK TEPAT WAKTU
158,910520148,L,,,,,,,TIDAK TEPAT WAKTU
159,910520149,L,2.66,2.66,2.65,2.67,2.67,2.67,TIDAK TEPAT WAKTU
160,910520152,L,,,,,,,TIDAK TEPAT WAKTU
161,910530155,L,,,,,,,TIDAK TEPAT WAKTU
162,910530157,L,2.02,2.01,1.84,1.92,1.97,1.79,TIDAK TEPAT WAKTU
163,910530158,L,,,,,,,TIDAK TEPAT WAKTU
164,910530159,L,2.34,2.51,2.56,2.61,2.64,2.66,TIDAK TEPAT WAKTU
165,910530160,L,2.4,2.68,2.74,2.77,2.83,2.86,TIDAK TEPAT WAKTU
166,910530161,L,2.85,2.87,2.93,2.98,2.98,3,TIDAK TEPAT WAKTU
167,910530163,L,2.86,2.86,2.89,2.94,2.94,2.94,TIDAK TEPAT WAKTU
168,910530164,L,2.64,2.71,2.68,2.81,2.81,2.86,TIDAK TEPAT WAKTU
169,910530165,P,,,,,,,TEPAT WAKTU
170,910530167,L,3.17,3.18,3.21,3.2,3.2,3.21,TIDAK TEPAT WAKTU
171,910530169,L,2.56,2.59,2.45,2.61,2.65,2.74,TIDAK TEPAT WAKTU
172,910530171,L,,,,,,,TIDAK TEPAT WAKTU
173,910530172,L,2.42,2.58,2.59,2.78,2.78,2.81,TIDAK TEPAT WAKTU
174,910530174,P,2.64,2.66,2.65,2.7,2.73,2.79,TIDAK TEPAT WAKTU
175,910530175,L,,,,,,,TIDAK TEPAT WAKTU
176,910530176,L,1.97,1.73,,,,,TIDAK TEPAT WAKTU
177,910530180,P,3.18,3.21,3.18,3.26,3.19,3.18,TEPAT WAKTU
178,910530182,L,1.97,1.73,,,,,TIDAK TEPAT WAKTU
179,910530183,L,2.36,2.44,2.49,2.59,2.6,2.66,TIDAK TEPAT WAKTU
180,910530184,L,,,,,,,TIDAK TEPAT WAKTU
181,910530186,L,,,,,,,TIDAK TEPAT WAKTU
182,910530188,L,2.43,2.63,2.63,2.74,2.81,2.85,TIDAK TEPAT WAKTU
183,910530189,L,2.49,2.66,2.64,2.69,2.71,2.75,TIDAK TEPAT WAKTU
184,910530191,L,3.09,3.18,3.15,3.16,3.16,3.19,TEPAT WAKTU
185,910530194,L,,,,,,,TIDAK TEPAT WAKTU
186,910530196,P,2.66,2.67,2.69,2.77,2.77,2.77,TIDAK TEPAT WAKTU
187,910530197,L,2.97,2.92,3,3.06,,,TIDAK TEPAT WAKTU
188,910530204,P,,2.11,,2.02,1.85,1.38,TEPAT WAKTU
189,910530205,P,,,,,,,TEPAT WAKTU
190,910530210,L,0.35,,0.53,,,,TIDAK TEPAT WAKTU
191,910530211,L,2.42,2.36,2.42,,2.49,2.62,TIDAK TEPAT WAKTU
192,910530212,L,2.28,2.23,2.18,,2.22,2.3,TEPAT WAKTU
193,910530213,L,2.46,2.51,2.55,2.66,,,TEPAT WAKTU
194,910530215,L,3,2.96,2.92,2.99,,,TEPAT WAKTU
195,910530216,L,,,,,,,TEPAT WAKTU
196,910530221,L,,,,,,,TIDAK TEPAT WAKTU
197,910530222,L,,,,,,,TEPAT WAKTU
198,910530232,L,,,,,,,TIDAK TEPAT WAKTU
199,910530233,P,2.49,2.7,2.74,2.78,,,TEPAT WAKTU
200,910530234,L,2.15,2.35,2.45,2.66,2.65,2.68,TIDAK TEPAT WAKTU
201,910530235,L,2.68,2.7,2.71,2.83,,,TEPAT WAKTU
202,910530238,L,1.92,2.05,2.12,2.3,2.31,2.31,TIDAK TEPAT WAKTU
203,910530241,L,2.17,2.36,2.21,2.31,2.46,2.43,TEPAT WAKTU
204,910530243,L,3.08,3.06,3.04,3.06,,,TIDAK TEPAT WAKTU
205,910530244,P,1.65,1.52,1.45,,,,TIDAK TEPAT WAKTU
206,910530246,L,2.84,2.93,2.95,3,,,TEPAT WAKTU
207,910530250,L,,,,,,,TIDAK TEPAT WAKTU
208,910530251,L,,2.32,2.26,2.5,2.5,2.42,TIDAK TEPAT WAKTU
209,910530253,L,2.53,2.64,2.66,2.75,,,TIDAK TEPAT WAKTU
210,910530254,L,2.52,2.48,2.54,2.54,2.54,2.56,TEPAT WAKTU
211,910530256,L,,,,,,,TIDAK TEPAT WAKTU
212,910530259,L,3.84,3.02,3.03,3.07,3.07,3.06,TIDAK TEPAT WAKTU
213,910530261,L,2.9,2.91,2.9,2.97,,,TIDAK TEPAT WAKTU
214,910530263,L,,,,,,,TIDAK TEPAT WAKTU
215,910530264,L,,,,,,,TEPAT WAKTU
216,910530269,L,1.18,1.07,,,,,TIDAK TEPAT WAKTU
217,910530270,L,2.1,2.02,1.92,1.87,1.84,1.97,TIDAK TEPAT WAKTU
218,910530273,L,,1.64,1.64,,,,TIDAK TEPAT WAKTU
219,910530276,L,,,,,,,TIDAK TEPAT WAKTU
220,910530278,L,1.89,2.05,1.98,2.16,2.23,2.5,TIDAK TEPAT WAKTU
221,910530282,L,2.35,2.44,2.53,2.65,2.6,2.45,TIDAK TEPAT WAKTU
222,910530283,L,1.89,2.13,2.16,2.28,2.35,2.35,TIDAK TEPAT WAKTU
223,910530284,L,2.78,2.83,2.83,2.84,,,TEPAT WAKTU
224,1110520010,L,2.28,2.24,3.14,2.43,2.97,2.62,TIDAK TEPAT WAKTU
225,1110520022,L,3.08,2.88,3.18,3.25,3.13,3.1,TIDAK TEPAT WAKTU
226,1110520024,P,2.27,2.6,2.95,3.12,2.74,2.74,TIDAK TEPAT WAKTU
227,1110520056,P,3.06,2.55,3.23,3.16,3.05,3.01,TIDAK TEPAT WAKTU
228,1110520058,P,2.94,3.17,3.52,3.6,3.63,3.38,TIDAK TEPAT WAKTU
229,1110520068,L,2.36,2.24,2.97,2.62,2.03,2.44,TIDAK TEPAT WAKTU
230,1110520071,L,3.03,2.83,3.55,3.25,3.37,3.21,TIDAK TEPAT WAKTU
231,1110520075,L,2.58,1.76,2.94,2.53,2.7,2.51,TIDAK TEPAT WAKTU
232,1110520101,P,2.44,2.16,2.97,2.45,2.63,2.53,TIDAK TEPAT WAKTU
233,1110520109,L,3.19,2.88,3.3,2.91,2.88,3.03,TIDAK TEPAT WAKTU
234,1110520110,L,2.75,2.43,3.05,3.11,3.09,2.89,TIDAK TEPAT WAKTU
235,1110520155,L,3.17,2.29,2.5,2.88,3.07,2.78,TIDAK TEPAT WAKTU
236,1110520174,L,2.94,2.07,2.53,2.15,2.25,2.38,TIDAK TEPAT WAKTU
237,1110520205,L,3.14,2.45,2.78,2.79,3.1,2.85,TIDAK TEPAT WAKTU
238,1110530223,L,2.11,2.31,2.13,2.44,2.45,2.29,TIDAK TEPAT WAKTU
239,1110530229,L,2.78,2.52,2.73,3.2,2.98,2.85,TIDAK TEPAT WAKTU
240,1110530247,P,3.25,3.2,3.14,3.39,3.46,3.29,TIDAK TEPAT WAKTU
241,1110530252,L,2.94,2.5,2.68,3.13,3.25,2.91,TIDAK TEPAT WAKTU
242,1110530259,L,2.78,2.95,3.1,3.32,3.11,3.06,TIDAK TEPAT WAKTU
243,1110530275,P,3,2.71,2.95,3.1,2.95,2.94,TIDAK TEPAT WAKTU
244,1210510003,L,3.58,3.1,3.03,2.32,2.76,2.95,TEPAT WAKTU
245,1210510006,L,3.72,3.56,3.63,3.07,3.45,3.48,TEPAT WAKTU
246,1210520029,L,3.5,3.1,3.16,3.02,3.68,3.3,TEPAT WAKTU
247,1210520070,P,3.58,3,3.36,3.39,3.62,3.39,TEPAT WAKTU
248,1210520076,L,3.69,3.46,3.74,3.55,3.35,3.55,TEPAT WAKTU
249,1210520083,L,2.44,2.61,3.03,2.61,2.8,2.7,TEPAT WAKTU
250,1210520089,L,3.33,3.33,3.63,3.07,3.12,3.29,TEPAT WAKTU
251,1210520103,P,2.69,3,3.11,2.77,2.67,2.85,TEPAT WAKTU
252,1210520106,L,3.53,3.23,3.43,3.41,3.21,3.36,TEPAT WAKTU
253,1210520125,L,3.25,3.33,3.37,3.2,3.31,3.29,TEPAT WAKTU
254,1210520138,L,2.72,2.8,3.2,2.95,3.29,3,TEPAT WAKTU
255,1210530169,P,3.28,3.37,3.43,3.41,3.61,3.43,TEPAT WAKTU
256,1210530174,L,2.97,3.17,3.48,3.34,3.25,3.24,TEPAT WAKTU
257,1210530196,L,3.19,3.43,3.59,3.29,3.59,3.42,TEPAT WAKTU
258,1210530204,P,3.03,2.98,3.26,2.85,3.43,3.12,TEPAT WAKTU
259,1110510004,L,2.92,2.52,3.25,2.82,2.88,2.88,TEPAT WAKTU
260,1110520006,L,3.03,2.67,3.15,3.05,2.88,2.95,TEPAT WAKTU
261,1110520011,P,3.28,3.26,3.57,3.67,3.4,3.44,TEPAT WAKTU
262,1110520013,L,2.75,2.19,3.06,3.07,3.14,2.85,TEPAT WAKTU
263,1110520044,L,2.47,2.18,2.58,2.66,2.75,2.53,TEPAT WAKTU
264,1110520052,L,2.25,2.37,2.72,2.5,2.53,2.48,TEPAT WAKTU
265,1110520053,L,3.36,3.37,3.67,3.48,3.61,3.5,TEPAT WAKTU
266,1110520067,L,2.94,2.83,3.08,3.09,2.74,2.93,TEPAT WAKTU
267,1110520072,L,2.89,2.81,3.4,3.26,3.35,3.15,TEPAT WAKTU
268,1110520084,L,2.89,2.9,3.1,2.82,2.52,2.84,TEPAT WAKTU
269,1110520087,L,3.28,3.52,3.4,3.83,3.61,3.53,TEPAT WAKTU
270,1110520090,L,3.33,3.11,3.55,3.76,3.61,3.48,TEPAT WAKTU
271,1110520117,L,3.28,3.2,3.55,3.09,3.18,3.26,TEPAT WAKTU
272,1110520119,L,3.33,3.33,3.61,3.33,3.5,3.42,TEPAT WAKTU
273,1110520120,L,3.31,3.33,3.65,3.35,3.6,3.45,TEPAT WAKTU
274,1110520133,L,3.19,3.19,3.57,3.35,3.11,3.28,TEPAT WAKTU
275,1110520163,L,3.53,3.42,3.61,3.79,3.65,3.6,TEPAT WAKTU
276,1110530212,P,3.42,2.85,2.85,3.13,3.5,3.15,TEPAT WAKTU
277,1110530219,P,3.11,3,2.8,3.12,2.91,2.99,TEPAT WAKTU
278,1110530235,L,3.33,3.28,3.35,3.33,3.15,3.28,TEPAT WAKTU
279,1110530238,L,3.17,2.9,3.23,3.39,3.41,3.22,TEPAT WAKTU
280,1110530279,L,2.92,2.4,2.76,2.95,3.24,2.86,TEPAT WAKTU
281,1110530282,L,2.83,2.64,3.03,2.77,2.76,2.8,TEPAT WAKTU
282,1110520050,L,2.31,1.84,2.5,2.18,2.11,2.19,TIDAK TEPAT WAKTU
283,1110520093,L,2.39,1.82,3.03,2.45,1.86,2.3,TIDAK TEPAT WAKTU
284,1110520095,L,2.22,1.72,2.43,2.26,2.13,2.15,TIDAK TEPAT WAKTU
285,1110520098,L,2.36,1.89,2.63,1.9,2.5,2.26,TIDAK TEPAT WAKTU
286,1110520102,P,2.92,2.83,3.38,3.32,3.2,3.13,TIDAK TEPAT WAKTU
287,1110520104,L,2.17,1.81,3.41,2.91,2.57,2.58,TIDAK TEPAT WAKTU
288,1110520111,P,2.36,1.58,3.25,2.57,2.37,2.43,TIDAK TEPAT WAKTU
289,1110520134,L,2.5,2.13,3.22,2.55,2.84,2.65,TIDAK TEPAT WAKTU
290,1110520142,L,3,2.45,2.67,2.58,3.4,2.83,TIDAK TEPAT WAKTU
291,1110520143,L,2.94,2.21,2.53,2.79,3.1,2.72,TIDAK TEPAT WAKTU
292,1110520144,L,2.44,1.87,2.38,2.45,2.58,2.35,TIDAK TEPAT WAKTU
293,1110520146,L,2.64,1.89,2.31,2.11,2.69,2.33,TIDAK TEPAT WAKTU
294,1110520148,L,3.08,1.83,2.75,3.18,3.33,2.84,TIDAK TEPAT WAKTU
295,1110520157,P,2.83,2.05,2.33,2.47,2.66,2.47,TIDAK TEPAT WAKTU
296,1110520165,L,2.56,1.6,2.68,2.45,3.11,2.49,TIDAK TEPAT WAKTU
297,1110520170,P,2.78,1.98,1.87,2.47,2.69,2.36,TIDAK TEPAT WAKTU
298,1110520173,L,2.78,1.9,2.44,2.41,2.47,2.4,TIDAK TEPAT WAKTU
299,1110520204,L,2.94,1.71,2,2.63,2.87,2.43,TIDAK TEPAT WAKTU
300,1110530254,L,2.56,2,2.44,2.39,2.68,2.42,TIDAK TEPAT WAKTU
301,1110530261,L,2.69,1.85,2.06,2.06,2.5,2.23,TIDAK TEPAT WAKTU
302,1110530284,P,2.22,1.83,2.16,2.44,2.21,2.17,TIDAK TEPAT WAKTU
